event_id,activity,timestamp,product,shipment,transport,location,status
4232,Deliver Product,2025-06-20 03:09:00,prod_332,ship_064,trans_137,City_X,Normal
4233,Deliver Product,2025-06-20 03:16:00,prod_333,ship_006,trans_070,City_Y,Normal
4234,Deliver Product,2025-06-20 03:26:00,prod_334,ship_111,trans_009,City_Z,Normal
4235,Deliver Product,2025-06-20 03:37:00,prod_335,ship_227,trans_013,City_Z,Normal
4236,Deliver Product,2025-06-20 04:02:00,prod_336,ship_053,trans_100,City_Y,Normal
4237,Deliver Product,2025-06-20 04:08:00,prod_337,ship_003,trans_013,City_X,Normal
4238,Deliver Product,2025-06-20 04:20:00,prod_338,ship_192,trans_062,City_X,Normal
4239,Deliver Product,2025-06-20 04:38:00,prod_339,ship_015,trans_004,City_X,Normal
4240,Deliver Product,2025-06-20 05:04:00,prod_340,ship_033,trans_057,City_X,Normal
4241,Deliver Product,2025-06-20 05:34:00,prod_341,ship_086,trans_043,City_Z,Delayed
4242,Deliver Product,2025-06-20 05:42:00,prod_342,ship_168,trans_083,City_X,Normal
4243,Deliver Product,2025-06-20 06:06:00,prod_343,ship_107,trans_139,City_Y,Normal
4244,Deliver Product,2025-06-20 06:14:00,prod_344,ship_119,trans_055,City_Y,Normal
4245,Deliver Product,2025-06-20 06:24:00,prod_345,ship_008,trans_103,City_X,Normal
4246,Deliver Product,2025-06-20 06:41:00,prod_346,ship_109,trans_118,City_Z,Normal
4247,Deliver Product,2025-06-20 06:54:00,prod_347,ship_189,trans_012,City_X,Normal
4248,Deliver Product,2025-06-20 07:12:00,prod_348,ship_155,trans_128,City_X,Normal
4249,Deliver Product,2025-06-20 07:39:00,prod_349,ship_275,trans_146,City_X,Normal
4250,Deliver Product,2025-06-20 08:03:00,prod_350,ship_167,trans_100,City_Z,Normal
4251,Deliver Product,2025-06-20 08:12:00,prod_351,ship_171,trans_045,City_Z,Normal
4252,Deliver Product,2025-06-20 08:27:00,prod_352,ship_247,trans_018,City_Z,Normal
4253,Deliver Product,2025-06-20 08:50:00,prod_353,ship_230,trans_098,City_Z,Normal
4254,Deliver Product,2025-06-20 09:02:00,prod_354,ship_258,trans_004,City_Z,Normal
4255,Deliver Product,2025-06-20 09:31:00,prod_355,ship_064,trans_080,City_Y,Normal
4256,Deliver Product,2025-06-20 10:00:00,prod_356,ship_125,trans_021,City_Y,Normal
4257,Deliver Product,2025-06-20 10:20:00,prod_357,ship_152,trans_052,City_X,Normal
4258,Deliver Product,2025-06-20 10:45:00,prod_358,ship_020,trans_061,City_Z,Normal
4259,Deliver Product,2025-06-20 11:04:00,prod_359,ship_169,trans_035,City_Z,Normal
4260,Deliver Product,2025-06-20 11:34:00,prod_360,ship_021,trans_134,City_Y,Normal
4261,Deliver Product,2025-06-20 11:59:00,prod_361,ship_148,trans_007,City_Z,Normal
4262,Deliver Product,2025-06-20 12:14:00,prod_362,ship_176,trans_063,City_X,Normal
4263,Deliver Product,2025-06-20 12:40:00,prod_363,ship_128,trans_057,City_Y,Normal
4264,Deliver Product,2025-06-20 13:01:00,prod_364,ship_165,trans_047,City_X,Normal
4265,Deliver Product,2025-06-20 13:08:00,prod_365,ship_252,trans_018,City_X,Normal
4266,Deliver Product,2025-06-20 13:33:00,prod_366,ship_073,trans_053,City_X,Normal
4267,Deliver Product,2025-06-20 13:56:00,prod_367,ship_282,trans_053,City_X,Normal
4268,Deliver Product,2025-06-20 14:14:00,prod_368,ship_240,trans_080,City_X,Normal
4269,Deliver Product,2025-06-20 14:26:00,prod_369,ship_218,trans_046,City_Y,Normal
4270,Deliver Product,2025-06-20 14:40:00,prod_370,ship_296,trans_115,City_X,Normal
4271,Deliver Product,2025-06-20 14:53:00,prod_371,ship_247,trans_021,City_Y,Normal
4272,Deliver Product,2025-06-20 15:10:00,prod_372,ship_194,trans_043,City_Y,Normal
4273,Deliver Product,2025-06-20 15:31:00,prod_373,ship_222,trans_040,City_Y,Normal
4274,Deliver Product,2025-06-20 15:36:00,prod_374,ship_196,trans_110,City_Y,Normal
4275,Deliver Product,2025-06-20 16:00:00,prod_375,ship_276,trans_040,City_X,Normal
4276,Deliver Product,2025-06-20 16:13:00,prod_376,ship_195,trans_119,City_Y,Normal
4277,Deliver Product,2025-06-20 16:30:00,prod_377,ship_288,trans_124,City_X,Normal
4278,Deliver Product,2025-06-20 16:57:00,prod_378,ship_241,trans_051,City_X,Normal
4279,Deliver Product,2025-06-20 17:02:00,prod_379,ship_007,trans_129,City_Y,Normal
4280,Deliver Product,2025-06-20 17:22:00,prod_380,ship_208,trans_107,City_Z,Normal
4281,Deliver Product,2025-06-20 17:38:00,prod_381,ship_197,trans_126,City_Z,Normal
4282,Deliver Product,2025-06-20 17:45:00,prod_382,ship_210,trans_010,City_X,Normal
4283,Deliver Product,2025-06-20 18:02:00,prod_383,ship_290,trans_042,City_Y,Normal
4284,Deliver Product,2025-06-20 18:15:00,prod_384,ship_179,trans_131,City_Z,Normal
4285,Deliver Product,2025-06-20 18:42:00,prod_385,ship_189,trans_015,City_Y,Normal
4286,Deliver Product,2025-06-20 19:10:00,prod_386,ship_127,trans_063,City_Y,Normal
4287,Deliver Product,2025-06-20 19:35:00,prod_387,ship_015,trans_038,City_Y,Normal
4288,Deliver Product,2025-06-20 20:01:00,prod_388,ship_076,trans_066,City_Z,Normal
4289,Deliver Product,2025-06-20 20:27:00,prod_389,ship_083,trans_004,City_X,Normal
4290,Deliver Product,2025-06-20 20:52:00,prod_390,ship_197,trans_102,City_X,Normal
4291,Deliver Product,2025-06-20 21:13:00,prod_391,ship_097,trans_109,City_Y,Normal
4292,Deliver Product,2025-06-20 21:26:00,prod_392,ship_155,trans_129,City_Z,Normal
4293,Deliver Product,2025-06-20 21:43:00,prod_393,ship_158,trans_106,City_Z,Normal
4294,Deliver Product,2025-06-20 21:50:00,prod_394,ship_056,trans_147,City_Y,Normal
4295,Deliver Product,2025-06-20 21:59:00,prod_395,ship_138,trans_054,City_Y,Normal
4296,Deliver Product,2025-06-20 22:26:00,prod_396,ship_158,trans_002,City_Y,Normal
4297,Deliver Product,2025-06-20 22:31:00,prod_397,ship_050,trans_018,City_Y,Normal
4298,Deliver Product,2025-06-20 22:52:00,prod_398,ship_214,trans_074,City_X,Normal
4299,Deliver Product,2025-06-20 23:02:00,prod_399,ship_192,trans_048,City_X,Normal
4300,Deliver Product,2025-06-20 23:22:00,prod_400,ship_094,trans_129,City_Y,Normal
4301,Deliver Product,2025-06-20 23:45:00,prod_401,ship_109,trans_048,City_Z,Normal
4302,Deliver Product,2025-06-20 23:55:00,prod_402,ship_099,trans_067,City_Y,Normal
4303,Deliver Product,2025-06-21 00:14:00,prod_403,ship_056,trans_043,City_X,Normal
4304,Deliver Product,2025-06-21 00:31:00,prod_404,ship_064,trans_071,City_X,Normal
4305,Deliver Product,2025-06-21 00:54:00,prod_405,ship_121,trans_123,City_X,Normal
4306,Deliver Product,2025-06-21 00:59:00,prod_406,ship_032,trans_069,City_X,Normal
4307,Deliver Product,2025-06-21 01:25:00,prod_407,ship_299,trans_011,City_Z,Normal
4308,Deliver Product,2025-06-21 01:55:00,prod_408,ship_004,trans_097,City_Y,Normal
4309,Deliver Product,2025-06-21 02:15:00,prod_409,ship_243,trans_087,City_Y,Normal
4310,Deliver Product,2025-06-21 02:31:00,prod_410,ship_176,trans_081,City_Y,Normal
4311,Deliver Product,2025-06-21 02:57:00,prod_411,ship_205,trans_097,City_Y,Normal
4312,Deliver Product,2025-06-21 03:12:00,prod_412,ship_052,trans_001,City_Z,Normal
4313,Deliver Product,2025-06-21 03:29:00,prod_413,ship_072,trans_007,City_Z,Normal
4314,Deliver Product,2025-06-21 03:42:00,prod_414,ship_128,trans_095,City_Z,Normal
4315,Deliver Product,2025-06-21 04:08:00,prod_415,ship_244,trans_132,City_X,Normal
4316,Deliver Product,2025-06-21 04:13:00,prod_416,ship_165,trans_005,City_X,Normal
4317,Deliver Product,2025-06-21 04:43:00,prod_417,ship_167,trans_114,City_Y,Normal
4318,Deliver Product,2025-06-21 05:00:00,prod_418,ship_042,trans_090,City_Y,Normal
4319,Deliver Product,2025-06-21 05:26:00,prod_419,ship_052,trans_099,City_X,Normal
4320,Deliver Product,2025-06-21 05:53:00,prod_420,ship_074,trans_134,City_Z,Normal
4321,Deliver Product,2025-06-21 06:14:00,prod_421,ship_017,trans_033,City_X,Normal
4322,Deliver Product,2025-06-21 06:28:00,prod_422,ship_281,trans_120,City_Y,Normal
4323,Deliver Product,2025-06-21 06:36:00,prod_423,ship_247,trans_139,City_X,Normal
4324,Deliver Product,2025-06-21 06:46:00,prod_424,ship_046,trans_028,City_Z,Normal
4325,Deliver Product,2025-06-21 06:51:00,prod_425,ship_083,trans_084,City_Y,Normal
4326,Deliver Product,2025-06-21 07:03:00,prod_426,ship_132,trans_122,City_Z,Normal
4327,Deliver Product,2025-06-21 07:11:00,prod_427,ship_070,trans_137,City_Y,Normal
4328,Deliver Product,2025-06-21 07:18:00,prod_428,ship_171,trans_058,City_Z,Normal
4329,Deliver Product,2025-06-21 07:25:00,prod_429,ship_176,trans_097,City_Z,Normal
4330,Deliver Product,2025-06-21 07:53:00,prod_430,ship_196,trans_144,City_Y,Normal
4331,Deliver Product,2025-06-21 08:23:00,prod_431,ship_120,trans_058,City_Y,Normal
4332,Deliver Product,2025-06-21 08:30:00,prod_432,ship_058,trans_023,City_Z,Normal
4333,Deliver Product,2025-06-21 08:41:00,prod_433,ship_060,trans_147,City_Y,Normal
4334,Deliver Product,2025-06-21 08:58:00,prod_434,ship_296,trans_001,City_Z,Normal
4335,Deliver Product,2025-06-21 09:20:00,prod_435,ship_098,trans_100,City_Y,Normal
4336,Deliver Product,2025-06-21 09:49:00,prod_436,ship_187,trans_033,City_Z,Normal
4337,Deliver Product,2025-06-21 10:12:00,prod_437,ship_114,trans_028,City_Z,Normal
4338,Deliver Product,2025-06-21 10:31:00,prod_438,ship_162,trans_038,City_Y,Normal
4339,Deliver Product,2025-06-21 10:43:00,prod_439,ship_256,trans_117,City_Y,Normal
4340,Deliver Product,2025-06-21 10:52:00,prod_440,ship_018,trans_082,City_Z,Normal
4341,Deliver Product,2025-06-21 11:00:00,prod_441,ship_141,trans_147,City_X,Normal
4342,Deliver Product,2025-06-21 11:20:00,prod_442,ship_150,trans_097,City_Y,Normal
4343,Deliver Product,2025-06-21 11:29:00,prod_443,ship_108,trans_058,City_X,Normal
4344,Deliver Product,2025-06-21 11:58:00,prod_444,ship_092,trans_125,City_Y,Normal
4345,Deliver Product,2025-06-21 12:24:00,prod_445,ship_082,trans_006,City_Y,Normal
4346,Deliver Product,2025-06-21 12:42:00,prod_446,ship_243,trans_090,City_Y,Normal
4347,Deliver Product,2025-06-21 12:49:00,prod_447,ship_271,trans_073,City_X,Normal
4348,Deliver Product,2025-06-21 13:16:00,prod_448,ship_281,trans_101,City_Y,Normal
4349,Deliver Product,2025-06-21 13:45:00,prod_449,ship_298,trans_014,City_Z,Normal
4350,Deliver Product,2025-06-21 13:59:00,prod_450,ship_235,trans_042,City_Y,Normal
4351,Deliver Product,2025-06-21 14:26:00,prod_451,ship_248,trans_075,City_X,Normal
4352,Deliver Product,2025-06-21 14:37:00,prod_452,ship_101,trans_003,City_Z,Normal
4353,Deliver Product,2025-06-21 14:45:00,prod_453,ship_076,trans_097,City_Y,Normal
4354,Deliver Product,2025-06-21 15:11:00,prod_454,ship_087,trans_015,City_Y,Normal
4355,Deliver Product,2025-06-21 15:21:00,prod_455,ship_027,trans_031,City_Z,Normal
4356,Deliver Product,2025-06-21 15:36:00,prod_456,ship_223,trans_039,City_Y,Normal
4357,Deliver Product,2025-06-21 15:48:00,prod_457,ship_018,trans_031,City_Y,Normal
4358,Deliver Product,2025-06-21 16:02:00,prod_458,ship_089,trans_097,City_Z,Normal
4359,Deliver Product,2025-06-21 16:28:00,prod_459,ship_046,trans_119,City_Z,Normal
4360,Deliver Product,2025-06-21 16:45:00,prod_460,ship_141,trans_114,City_X,Normal
4361,Deliver Product,2025-06-21 16:53:00,prod_461,ship_043,trans_032,City_Z,Normal
4362,Deliver Product,2025-06-21 17:14:00,prod_462,ship_116,trans_006,City_Z,Normal
4363,Deliver Product,2025-06-21 17:34:00,prod_463,ship_141,trans_025,City_X,Normal
4364,Deliver Product,2025-06-21 17:51:00,prod_464,ship_248,trans_112,City_X,Normal
4365,Deliver Product,2025-06-21 17:59:00,prod_465,ship_167,trans_017,City_Z,Normal
4366,Deliver Product,2025-06-21 18:09:00,prod_466,ship_208,trans_006,City_Z,Normal
4367,Deliver Product,2025-06-21 18:39:00,prod_467,ship_272,trans_126,City_Z,Normal
4368,Deliver Product,2025-06-21 19:01:00,prod_468,ship_064,trans_054,City_X,Normal
4369,Deliver Product,2025-06-21 19:11:00,prod_469,ship_093,trans_002,City_Y,Normal
4370,Deliver Product,2025-06-21 19:19:00,prod_470,ship_021,trans_033,City_Z,Normal
4371,Deliver Product,2025-06-21 19:29:00,prod_471,ship_045,trans_144,City_X,Normal
4372,Deliver Product,2025-06-21 19:36:00,prod_472,ship_064,trans_130,City_Z,Normal
4373,Deliver Product,2025-06-21 19:46:00,prod_473,ship_217,trans_001,City_X,Normal
4374,Deliver Product,2025-06-21 20:07:00,prod_474,ship_151,trans_137,City_Z,Normal
4375,Deliver Product,2025-06-21 20:27:00,prod_475,ship_161,trans_134,City_Y,Normal
4376,Deliver Product,2025-06-21 20:51:00,prod_476,ship_276,trans_131,City_X,Normal
4377,Deliver Product,2025-06-21 21:17:00,prod_477,ship_023,trans_061,City_X,Delayed
4378,Deliver Product,2025-06-21 21:31:00,prod_478,ship_111,trans_035,City_X,Normal
4379,Deliver Product,2025-06-21 21:54:00,prod_479,ship_184,trans_072,City_Z,Normal
4380,Deliver Product,2025-06-21 22:12:00,prod_480,ship_039,trans_141,City_Y,Normal
4381,Deliver Product,2025-06-21 22:37:00,prod_481,ship_084,trans_103,City_Y,Normal
4382,Deliver Product,2025-06-21 23:03:00,prod_482,ship_218,trans_037,City_X,Normal
4383,Deliver Product,2025-06-21 23:28:00,prod_483,ship_138,trans_050,City_Z,Normal
4384,Deliver Product,2025-06-21 23:54:00,prod_484,ship_262,trans_042,City_X,Normal
4385,Deliver Product,2025-06-22 00:09:00,prod_485,ship_223,trans_098,City_Z,Delayed
4386,Deliver Product,2025-06-22 00:21:00,prod_486,ship_040,trans_070,City_X,Normal
4387,Deliver Product,2025-06-22 00:47:00,prod_487,ship_281,trans_105,City_Z,Normal
4388,Deliver Product,2025-06-22 00:54:00,prod_488,ship_186,trans_086,City_X,Normal
4389,Deliver Product,2025-06-22 01:24:00,prod_489,ship_116,trans_071,City_Y,Delayed
4390,Deliver Product,2025-06-22 01:36:00,prod_490,ship_194,trans_027,City_X,Normal
4391,Deliver Product,2025-06-22 01:46:00,prod_491,ship_270,trans_079,City_Y,Normal
4392,Deliver Product,2025-06-22 01:54:00,prod_492,ship_271,trans_090,City_Y,Normal
4393,Deliver Product,2025-06-22 02:16:00,prod_493,ship_139,trans_026,City_X,Normal
4394,Deliver Product,2025-06-22 02:31:00,prod_494,ship_200,trans_047,City_Z,Normal
4395,Deliver Product,2025-06-22 02:57:00,prod_495,ship_273,trans_142,City_Y,Normal
4396,Deliver Product,2025-06-22 03:17:00,prod_496,ship_066,trans_067,City_Z,Delayed
4397,Deliver Product,2025-06-22 03:44:00,prod_497,ship_080,trans_033,City_Z,Normal
4398,Deliver Product,2025-06-22 04:12:00,prod_498,ship_137,trans_014,City_Z,Normal
4399,Deliver Product,2025-06-22 04:28:00,prod_499,ship_128,trans_108,City_X,Normal
4400,Deliver Product,2025-06-22 04:47:00,prod_500,ship_182,trans_120,City_Y,Normal
4401,Deliver Product,2025-06-22 05:05:00,prod_501,ship_267,trans_059,City_X,Normal
4402,Deliver Product,2025-06-22 05:19:00,prod_502,ship_209,trans_081,City_Z,Normal
4403,Deliver Product,2025-06-22 05:26:00,prod_503,ship_040,trans_062,City_X,Normal
4404,Deliver Product,2025-06-22 05:49:00,prod_504,ship_030,trans_022,City_Z,Normal
4405,Deliver Product,2025-06-22 06:09:00,prod_505,ship_006,trans_109,City_Z,Normal
4406,Deliver Product,2025-06-22 06:18:00,prod_506,ship_246,trans_128,City_Z,Normal
4407,Deliver Product,2025-06-22 06:40:00,prod_507,ship_064,trans_104,City_X,Delayed
4408,Deliver Product,2025-06-22 07:08:00,prod_508,ship_004,trans_109,City_Z,Normal
4409,Deliver Product,2025-06-22 07:24:00,prod_509,ship_126,trans_136,City_X,Normal
4410,Deliver Product,2025-06-22 07:48:00,prod_510,ship_230,trans_044,City_Z,Normal
4411,Deliver Product,2025-06-22 08:00:00,prod_511,ship_090,trans_020,City_X,Normal
4412,Deliver Product,2025-06-22 08:21:00,prod_512,ship_181,trans_014,City_Y,Normal
4413,Deliver Product,2025-06-22 08:31:00,prod_513,ship_192,trans_029,City_Z,Normal
4414,Deliver Product,2025-06-22 08:43:00,prod_514,ship_277,trans_031,City_Y,Normal
4415,Deliver Product,2025-06-22 08:57:00,prod_515,ship_136,trans_055,City_Z,Delayed
4416,Deliver Product,2025-06-22 09:20:00,prod_516,ship_202,trans_056,City_Z,Normal
4417,Deliver Product,2025-06-22 09:41:00,prod_517,ship_019,trans_119,City_Y,Normal
4418,Deliver Product,2025-06-22 09:47:00,prod_518,ship_183,trans_002,City_Y,Normal
4419,Deliver Product,2025-06-22 10:01:00,prod_519,ship_182,trans_028,City_Z,Delayed
4420,Deliver Product,2025-06-22 10:11:00,prod_520,ship_206,trans_091,City_Y,Delayed
4421,Deliver Product,2025-06-22 10:31:00,prod_521,ship_102,trans_022,City_X,Normal
4422,Deliver Product,2025-06-22 10:49:00,prod_522,ship_064,trans_125,City_Z,Delayed
4423,Deliver Product,2025-06-22 11:02:00,prod_523,ship_116,trans_121,City_Y,Normal
4424,Deliver Product,2025-06-22 11:18:00,prod_524,ship_220,trans_047,City_Y,Normal
4425,Deliver Product,2025-06-22 11:26:00,prod_525,ship_225,trans_113,City_Y,Normal
4426,Deliver Product,2025-06-22 11:54:00,prod_526,ship_223,trans_002,City_Z,Normal
4427,Deliver Product,2025-06-22 12:05:00,prod_527,ship_057,trans_049,City_X,Normal
4428,Deliver Product,2025-06-22 12:22:00,prod_528,ship_216,trans_085,City_X,Normal
4429,Deliver Product,2025-06-22 12:48:00,prod_529,ship_102,trans_123,City_Y,Normal
4430,Deliver Product,2025-06-22 12:56:00,prod_530,ship_216,trans_126,City_Z,Normal
4431,Deliver Product,2025-06-22 13:23:00,prod_531,ship_066,trans_084,City_Y,Normal
4432,Deliver Product,2025-06-22 13:44:00,prod_532,ship_200,trans_034,City_X,Normal
4433,Deliver Product,2025-06-22 14:14:00,prod_533,ship_011,trans_033,City_Z,Normal
4434,Deliver Product,2025-06-22 14:19:00,prod_534,ship_122,trans_014,City_Y,Normal
4435,Deliver Product,2025-06-22 14:37:00,prod_535,ship_005,trans_112,City_Y,Normal
4436,Deliver Product,2025-06-22 14:57:00,prod_536,ship_043,trans_110,City_X,Normal
4437,Deliver Product,2025-06-22 15:25:00,prod_537,ship_262,trans_048,City_X,Normal
4438,Deliver Product,2025-06-22 15:38:00,prod_538,ship_127,trans_110,City_Z,Normal
4439,Deliver Product,2025-06-22 16:08:00,prod_539,ship_053,trans_129,City_X,Normal
4440,Deliver Product,2025-06-22 16:31:00,prod_540,ship_077,trans_059,City_Y,Normal
4441,Deliver Product,2025-06-22 16:37:00,prod_541,ship_141,trans_050,City_Y,Normal
4442,Deliver Product,2025-06-22 16:42:00,prod_542,ship_103,trans_024,City_Y,Normal
4443,Deliver Product,2025-06-22 17:00:00,prod_543,ship_269,trans_079,City_X,Normal
4444,Deliver Product,2025-06-22 17:12:00,prod_544,ship_173,trans_110,City_Z,Normal
4445,Deliver Product,2025-06-22 17:30:00,prod_545,ship_027,trans_078,City_Y,Normal
4446,Deliver Product,2025-06-22 17:43:00,prod_546,ship_180,trans_108,City_X,Normal
4447,Deliver Product,2025-06-22 17:53:00,prod_547,ship_021,trans_001,City_Z,Normal
4448,Deliver Product,2025-06-22 18:08:00,prod_548,ship_109,trans_074,City_Z,Normal
4449,Deliver Product,2025-06-22 18:16:00,prod_549,ship_221,trans_048,City_Y,Normal
4450,Deliver Product,2025-06-22 18:32:00,prod_550,ship_172,trans_078,City_Z,Normal
4451,Deliver Product,2025-06-22 18:37:00,prod_551,ship_283,trans_034,City_Z,Normal
4452,Deliver Product,2025-06-22 19:07:00,prod_552,ship_186,trans_136,City_X,Normal
4453,Deliver Product,2025-06-22 19:32:00,prod_553,ship_142,trans_054,City_X,Normal
4454,Deliver Product,2025-06-22 19:40:00,prod_554,ship_067,trans_031,City_Z,Delayed
4455,Deliver Product,2025-06-22 19:51:00,prod_555,ship_099,trans_115,City_X,Normal
4456,Deliver Product,2025-06-22 20:13:00,prod_556,ship_176,trans_078,City_X,Normal
4457,Deliver Product,2025-06-22 20:35:00,prod_557,ship_079,trans_012,City_Y,Normal
4458,Deliver Product,2025-06-22 20:57:00,prod_558,ship_130,trans_144,City_Y,Normal
4459,Deliver Product,2025-06-22 21:16:00,prod_559,ship_061,trans_112,City_Y,Normal
4460,Deliver Product,2025-06-22 21:37:00,prod_560,ship_258,trans_006,City_Y,Normal
4461,Deliver Product,2025-06-22 22:04:00,prod_561,ship_067,trans_075,City_Z,Delayed
4462,Deliver Product,2025-06-22 22:10:00,prod_562,ship_098,trans_102,City_Z,Normal
4463,Deliver Product,2025-06-22 22:31:00,prod_563,ship_039,trans_043,City_Z,Normal
4464,Deliver Product,2025-06-22 22:48:00,prod_564,ship_288,trans_100,City_Y,Normal
4465,Deliver Product,2025-06-22 22:59:00,prod_565,ship_095,trans_001,City_X,Normal
4466,Deliver Product,2025-06-22 23:22:00,prod_566,ship_005,trans_132,City_Z,Normal
4467,Deliver Product,2025-06-22 23:50:00,prod_567,ship_269,trans_067,City_X,Normal
4468,Deliver Product,2025-06-23 00:04:00,prod_568,ship_138,trans_142,City_X,Normal
4469,Deliver Product,2025-06-23 00:10:00,prod_569,ship_274,trans_061,City_Z,Normal
4470,Deliver Product,2025-06-23 00:19:00,prod_570,ship_143,trans_035,City_X,Normal
4471,Deliver Product,2025-06-23 00:44:00,prod_571,ship_128,trans_054,City_X,Normal
4472,Deliver Product,2025-06-23 01:09:00,prod_572,ship_178,trans_095,City_Z,Normal
4473,Deliver Product,2025-06-23 01:31:00,prod_573,ship_136,trans_035,City_Z,Normal
4474,Deliver Product,2025-06-23 01:45:00,prod_574,ship_167,trans_015,City_X,Normal
4475,Deliver Product,2025-06-23 02:01:00,prod_575,ship_113,trans_072,City_X,Normal
4476,Deliver Product,2025-06-23 02:23:00,prod_576,ship_299,trans_028,City_Z,Normal
4477,Deliver Product,2025-06-23 02:40:00,prod_577,ship_132,trans_142,City_Y,Normal
4478,Deliver Product,2025-06-23 02:52:00,prod_578,ship_167,trans_069,City_Z,Normal
4479,Deliver Product,2025-06-23 03:22:00,prod_579,ship_203,trans_040,City_Z,Normal
4480,Deliver Product,2025-06-23 03:50:00,prod_580,ship_223,trans_095,City_Y,Normal
4481,Deliver Product,2025-06-23 03:57:00,prod_581,ship_254,trans_047,City_X,Normal
4482,Deliver Product,2025-06-23 04:08:00,prod_582,ship_292,trans_126,City_X,Normal
4483,Deliver Product,2025-06-23 04:33:00,prod_583,ship_145,trans_006,City_X,Normal
4484,Deliver Product,2025-06-23 04:50:00,prod_584,ship_097,trans_018,City_Y,Normal
4485,Deliver Product,2025-06-23 05:02:00,prod_585,ship_233,trans_104,City_Z,Normal
4486,Deliver Product,2025-06-23 05:11:00,prod_586,ship_007,trans_026,City_X,Normal
4487,Deliver Product,2025-06-23 05:19:00,prod_587,ship_007,trans_012,City_X,Normal
4488,Deliver Product,2025-06-23 05:32:00,prod_588,ship_074,trans_004,City_X,Normal
4489,Deliver Product,2025-06-23 06:02:00,prod_589,ship_055,trans_139,City_Y,Normal
4490,Deliver Product,2025-06-23 06:29:00,prod_590,ship_044,trans_052,City_Z,Normal
4491,Deliver Product,2025-06-23 06:48:00,prod_591,ship_084,trans_079,City_X,Normal
4492,Deliver Product,2025-06-23 07:00:00,prod_592,ship_029,trans_140,City_Z,Normal
4493,Deliver Product,2025-06-23 07:22:00,prod_593,ship_064,trans_006,City_X,Normal
4494,Deliver Product,2025-06-23 07:44:00,prod_594,ship_152,trans_027,City_Y,Normal
4495,Deliver Product,2025-06-23 07:53:00,prod_595,ship_001,trans_058,City_Y,Delayed
4496,Deliver Product,2025-06-23 08:10:00,prod_596,ship_076,trans_091,City_X,Normal
4497,Deliver Product,2025-06-23 08:36:00,prod_597,ship_197,trans_029,City_X,Normal
4498,Deliver Product,2025-06-23 08:48:00,prod_598,ship_053,trans_073,City_Z,Normal
4499,Deliver Product,2025-06-23 09:03:00,prod_599,ship_061,trans_093,City_X,Normal
4500,Deliver Product,2025-06-23 09:09:00,prod_600,ship_078,trans_046,City_Y,Normal
4501,Deliver Product,2025-06-23 09:33:00,prod_601,ship_093,trans_109,City_Z,Normal
4502,Deliver Product,2025-06-23 09:59:00,prod_602,ship_155,trans_074,City_X,Normal
4503,Deliver Product,2025-06-23 10:12:00,prod_603,ship_256,trans_095,City_Z,Normal
4504,Deliver Product,2025-06-23 10:42:00,prod_604,ship_040,trans_001,City_X,Normal
4505,Deliver Product,2025-06-23 11:11:00,prod_605,ship_076,trans_082,City_Y,Normal
4506,Deliver Product,2025-06-23 11:39:00,prod_606,ship_245,trans_018,City_Y,Normal
4507,Deliver Product,2025-06-23 12:07:00,prod_607,ship_143,trans_038,City_X,Normal
4508,Deliver Product,2025-06-23 12:17:00,prod_608,ship_198,trans_091,City_Y,Normal
4509,Deliver Product,2025-06-23 12:37:00,prod_609,ship_212,trans_086,City_Z,Normal
4510,Deliver Product,2025-06-23 12:49:00,prod_610,ship_197,trans_108,City_Z,Normal
4511,Deliver Product,2025-06-23 13:11:00,prod_611,ship_253,trans_137,City_X,Normal
4512,Deliver Product,2025-06-23 13:28:00,prod_612,ship_043,trans_149,City_Z,Normal
4513,Deliver Product,2025-06-23 13:51:00,prod_613,ship_113,trans_023,City_X,Normal
4514,Deliver Product,2025-06-23 14:02:00,prod_614,ship_009,trans_093,City_X,Normal
4515,Deliver Product,2025-06-23 14:10:00,prod_615,ship_031,trans_090,City_X,Normal
4516,Deliver Product,2025-06-23 14:24:00,prod_616,ship_236,trans_037,City_Z,Normal
4517,Deliver Product,2025-06-23 14:42:00,prod_617,ship_125,trans_054,City_X,Normal
4518,Deliver Product,2025-06-23 15:10:00,prod_618,ship_071,trans_031,City_Z,Normal
4519,Deliver Product,2025-06-23 15:19:00,prod_619,ship_194,trans_007,City_Y,Normal
4520,Deliver Product,2025-06-23 15:35:00,prod_620,ship_028,trans_028,City_X,Normal
4521,Deliver Product,2025-06-23 15:55:00,prod_621,ship_081,trans_008,City_X,Normal
4522,Deliver Product,2025-06-23 16:02:00,prod_622,ship_126,trans_020,City_Y,Delayed
4523,Deliver Product,2025-06-23 16:11:00,prod_623,ship_094,trans_121,City_Z,Normal
4524,Deliver Product,2025-06-23 16:32:00,prod_624,ship_154,trans_121,City_Y,Normal
4525,Deliver Product,2025-06-23 16:51:00,prod_625,ship_007,trans_074,City_X,Normal
4526,Deliver Product,2025-06-23 17:16:00,prod_626,ship_017,trans_045,City_X,Normal
4527,Deliver Product,2025-06-23 17:33:00,prod_627,ship_217,trans_117,City_Y,Normal
4528,Deliver Product,2025-06-23 17:56:00,prod_628,ship_257,trans_079,City_Y,Normal
4529,Deliver Product,2025-06-23 18:06:00,prod_629,ship_140,trans_024,City_X,Normal
4530,Deliver Product,2025-06-23 18:34:00,prod_630,ship_109,trans_103,City_X,Normal
